execute_at,keyword,new_raw,final_added,status,e_ratio,tot_new_raw,tot_final_added
2026-02-13 08:54:33,이재명,231,59,success,0.255,8006,1625
2026-02-13 08:54:33,청와대,80,32,success,0.4,8086,1657
2026-02-13 08:54:33,더불어민주당,160,59,success,0.369,8246,1716
2026-02-13 08:54:33,국민의힘,185,61,success,0.33,8431,1777
2026-02-13 08:54:33,정치권,76,24,success,0.316,8507,1801
2026-02-13 08:54:33,개혁신당,19,3,success,0.158,8526,1804
2026-02-13 08:54:33,조국혁신당,40,12,success,0.3,8566,1816
2026-02-13 08:54:33,국회,300,12,success,0.04,8866,1828
2026-02-13 08:54:33,진보당,16,5,success,0.312,8882,1833
2026-02-13 08:54:33,기본소득당,4,3,success,0.75,8886,1836
,,,,,,, 
2026-02-13 12:10:14,이재명,709,111,success,0.157,9595,1947
2026-02-13 12:10:14,청와대,226,49,success,0.217,9821,1996
2026-02-13 12:10:14,더불어민주당,741,124,success,0.167,10562,2120
2026-02-13 12:10:14,국민의힘,755,139,success,0.184,11317,2259
2026-02-13 12:10:14,정치권,131,39,success,0.298,11448,2298
2026-02-13 12:10:14,개혁신당,90,9,success,0.1,11538,2307
2026-02-13 12:10:14,조국혁신당,214,25,success,0.117,11752,2332
2026-02-13 12:10:14,국회,300,8,success,0.027,12052,2340
2026-02-13 12:10:14,진보당,30,3,success,0.1,12082,2343
2026-02-13 12:10:14,기본소득당,30,3,success,0.1,12112,2346
,,,,,,, 
2026-02-13 15:20:51,이재명,491,86,success,0.175,12603,2432
2026-02-13 15:20:51,청와대,147,31,success,0.211,12750,2463
2026-02-13 15:20:51,더불어민주당,600,97,success,0.162,13350,2560
2026-02-13 15:20:51,국민의힘,484,106,success,0.219,13834,2666
2026-02-13 15:20:51,정치권,121,34,success,0.281,13955,2700
2026-02-13 15:20:51,개혁신당,35,9,success,0.257,13990,2709
2026-02-13 15:20:51,조국혁신당,108,18,success,0.167,14098,2727
2026-02-13 15:20:51,국회,300,7,success,0.023,14398,2734
2026-02-13 15:20:51,진보당,22,3,success,0.136,14420,2737
2026-02-13 15:20:51,기본소득당,11,2,success,0.182,14431,2739
,,,,,,, 
2026-02-13 18:32:28,이재명,527,100,success,0.19,14958,2839
2026-02-13 18:32:28,청와대,152,37,success,0.243,15110,2876
2026-02-13 18:32:28,더불어민주당,501,118,success,0.236,15611,2994
2026-02-13 18:32:28,국민의힘,593,104,success,0.175,16204,3098
2026-02-13 18:32:28,정치권,142,37,success,0.261,16346,3135
2026-02-13 18:32:28,개혁신당,40,13,success,0.325,16386,3148
2026-02-13 18:32:28,조국혁신당,92,30,success,0.326,16478,3178
2026-02-13 18:32:28,국회,300,5,success,0.017,16778,3183
2026-02-13 18:32:28,진보당,28,6,success,0.214,16806,3189
2026-02-13 18:32:28,기본소득당,15,3,success,0.2,16821,3192
,,,,,,, 
2026-02-13 21:37:19,이재명,166,47,success,0.283,16987,3239
2026-02-13 21:37:19,청와대,59,25,success,0.424,17046,3264
2026-02-13 21:37:19,더불어민주당,172,55,success,0.32,17218,3319
2026-02-13 21:37:19,국민의힘,284,54,success,0.19,17502,3373
2026-02-13 21:37:19,정치권,55,13,success,0.236,17557,3386
2026-02-13 21:37:19,개혁신당,9,4,success,0.444,17566,3390
2026-02-13 21:37:19,조국혁신당,25,11,success,0.44,17591,3401
2026-02-13 21:37:19,국회,300,7,success,0.023,17891,3408
2026-02-13 21:37:19,진보당,12,3,success,0.25,17903,3411
2026-02-13 21:37:19,기본소득당,3,1,success,0.333,17906,3412
,,,,,,, 
2026-02-14 00:40:04,이재명,96,44,success,0.458,18002,3456
2026-02-14 00:40:04,청와대,31,17,success,0.548,18033,3473
2026-02-14 00:40:04,더불어민주당,76,35,success,0.461,18109,3508
2026-02-14 00:40:04,국민의힘,95,42,success,0.442,18204,3550
2026-02-14 00:40:04,정치권,26,15,success,0.577,18230,3565
2026-02-14 00:40:04,개혁신당,8,4,success,0.5,18238,3569
2026-02-14 00:40:04,조국혁신당,20,10,success,0.5,18258,3579
2026-02-14 00:40:04,국회,107,4,success,0.037,18365,3583
2026-02-14 00:40:04,진보당,5,3,success,0.6,18370,3586
2026-02-14 00:40:04,기본소득당,1,1,success,1.0,18371,3587
,,,,,,, 
2026-02-14 03:41:15,이재명,44,22,success,0.5,18415,3609
2026-02-14 03:41:15,청와대,12,8,success,0.667,18427,3617
2026-02-14 03:41:15,더불어민주당,29,12,success,0.414,18456,3629
2026-02-14 03:41:15,국민의힘,32,16,success,0.5,18488,3645
2026-02-14 03:41:15,정치권,10,4,success,0.4,18498,3649
2026-02-14 03:41:15,개혁신당,2,1,success,0.5,18500,3650
2026-02-14 03:41:15,조국혁신당,5,3,success,0.6,18505,3653
2026-02-14 03:41:15,국회,28,0,success,0.0,18533,3653
2026-02-14 03:41:15,진보당,0,0,success,0.0,18533,3653
2026-02-14 03:41:15,기본소득당,0,0,success,0.0,18533,3653
,,,,,,, 
2026-02-14 06:43:08,이재명,59,47,success,0.797,18592,3700
2026-02-14 06:43:08,청와대,24,15,success,0.625,18616,3715
2026-02-14 06:43:08,더불어민주당,46,32,success,0.696,18662,3747
2026-02-14 06:43:08,국민의힘,49,27,success,0.551,18711,3774
2026-02-14 06:43:08,정치권,13,8,success,0.615,18724,3782
2026-02-14 06:43:08,개혁신당,6,4,success,0.667,18730,3786
2026-02-14 06:43:08,조국혁신당,17,11,success,0.647,18747,3797
2026-02-14 06:43:08,국회,65,4,success,0.062,18812,3801
2026-02-14 06:43:08,진보당,3,1,success,0.333,18815,3802
2026-02-14 06:43:08,기본소득당,1,0,success,0.0,18816,3802
,,,,,,, 
2026-02-14 09:46:26,이재명,121,48,success,0.397,18937,3850
2026-02-14 09:46:26,청와대,32,17,success,0.531,18969,3867
2026-02-14 09:46:26,더불어민주당,121,40,success,0.331,19090,3907
2026-02-14 09:46:26,국민의힘,134,48,success,0.358,19224,3955
2026-02-14 09:46:26,정치권,60,28,success,0.467,19284,3983
2026-02-14 09:46:26,개혁신당,5,2,success,0.4,19289,3985
2026-02-14 09:46:26,조국혁신당,24,9,success,0.375,19313,3994
2026-02-14 09:46:26,국회,172,6,success,0.035,19485,4000
2026-02-14 09:46:26,진보당,10,4,success,0.4,19495,4004
2026-02-14 09:46:26,기본소득당,1,0,success,0.0,19496,4004
,,,,,,, 
2026-02-14 12:52:05,이재명,260,46,success,0.177,19756,4050
2026-02-14 12:52:05,청와대,40,15,success,0.375,19796,4065
2026-02-14 12:52:05,더불어민주당,168,40,success,0.238,19964,4105
2026-02-14 12:52:05,국민의힘,297,58,success,0.195,20261,4163
2026-02-14 12:52:05,정치권,45,18,success,0.4,20306,4181
2026-02-14 12:52:05,개혁신당,12,3,success,0.25,20318,4184
2026-02-14 12:52:05,조국혁신당,36,15,success,0.417,20354,4199
2026-02-14 12:52:05,국회,200,5,success,0.025,20554,4204
2026-02-14 12:52:05,진보당,6,3,success,0.5,20560,4207
2026-02-14 12:52:05,기본소득당,1,0,success,0.0,20561,4207
,,,,,,, 
2026-02-14 15:55:52,이재명,125,36,success,0.288,20686,4243
2026-02-14 15:55:52,청와대,22,13,success,0.591,20708,4256
2026-02-14 15:55:52,더불어민주당,114,34,success,0.298,20822,4290
2026-02-14 15:55:52,국민의힘,181,48,success,0.265,21003,4338
2026-02-14 15:55:52,정치권,38,21,success,0.553,21041,4359
2026-02-14 15:55:52,개혁신당,8,1,success,0.125,21049,4360
2026-02-14 15:55:52,조국혁신당,17,9,success,0.529,21066,4369
2026-02-14 15:55:52,국회,161,7,success,0.043,21227,4376
2026-02-14 15:55:52,진보당,1,0,success,0.0,21228,4376
2026-02-14 15:55:52,기본소득당,0,0,success,0.0,21228,4376
,,,,,,, 
